,query_id,query,transcript_id,transcript,labels
435,8,Who designed the Fun with Flags,33855,(9 2) Sheldon: A precocious little Internet show known as Fun With Flags.(9 2) Amy: I’m hanging up.,2
436,8,Who designed the Fun with Flags,33857,"(9 2) Sheldon: Great. See you in about half an hour.(9 2) Amy: Sheldon, I am not doing Fun With Flags with you.",2
437,8,Who designed the Fun with Flags,4612,"(8 10) Sheldon: Well, my little flag-keteers, it looks like the last episode of Fun with Flags is at an end. If I could, I would run each and every one of you viewers up a flagpole and salute you. And if you touched the ground, burn you. I’d like to take a moment to personally thank Dr. Amy Farrah Fowler, who you may or may not know is the first woman to co-host a flag or banner-related Internet info-tainment show.(8 10) Amy: Take that, glass ceiling.",2
438,8,Who designed the Fun with Flags,25891,(10 7) Howard (singing): For joy and fun there’s no better manner than to fly a pennant flag or banner.(10 7) Raj (singing): What fills my heart and makes my eyes moist? Sending a flag up a pole on a hoist. ,0
439,8,Who designed the Fun with Flags,8375,(9 15) Amy: And Dr. Amy Farrah Fowler present…(9 15) Together: Dr. Sheldon Cooper’s Fun With Flags.,2
440,8,Who designed the Fun with Flags,25890,(10 7) Sheldon: Hit it.(10 7) Howard (singing): For joy and fun there’s no better manner than to fly a pennant flag or banner.,0
441,8,Who designed the Fun with Flags,25895,"(10 7) Together: Fun with flags. (10 7) Amy: As you may notice, just one of the changes around here is our new house band. ",1
442,8,Who designed the Fun with Flags,34338,"(6 17) Sheldon: Good news. Uh, the latest episode of Fun with Flags is online.(6 17) Amy: Oh, that’s right. How’d it go with Penny?",2
443,8,Who designed the Fun with Flags,10737,"(5 14) Howard: Oh, yeah.(5 14) Sheldon: Speaking of cowboys, do you know what country has not one but two cows on its flag? The tiny landlocked nation of Andorra. Oh, the next classic episode of Sheldon Cooper Presents Fun with Flags is writing itself.",2
444,8,Who designed the Fun with Flags,4506,"(8 10) Scene: The apartment. (8 10) Sheldon: Over the years here at Fun With Flags, we’ve had an opportunity to learn, laugh, wonder.",2
445,8,Who designed the Fun with Flags,34005,"(9 2) Raj: Hey, Leonard, when you’re done, we came up with a bunch more.(9 2) Scene: Amy’s apartment. Amy is watching Fun With Flags.",1
446,8,Who designed the Fun with Flags,8376,"(9 15) Together: Dr. Sheldon Cooper’s Fun With Flags.(9 15) Amy: Consider tonight’s episode a Valentine’s Day gift for you, our viewers.",2
447,8,Who designed the Fun with Flags,8426,"(9 15) Amy: Oh. Uh, we-we have another caller. Hi. You’re on Fun with Flags.(9 15) Barry (voice): Hewwo. I want to talk about how wonewy I am, too.",1
448,8,Who designed the Fun with Flags,23744,"(6 7) Wil: What was wrong with that?(6 7) Amy: It’s called Fun with Flags. They’re not at half-mast, nobody died. Let’s try and keep it upbeat.",1
449,8,Who designed the Fun with Flags,10738,"(5 14) Sheldon: Speaking of cowboys, do you know what country has not one but two cows on its flag? The tiny landlocked nation of Andorra. Oh, the next classic episode of Sheldon Cooper Presents Fun with Flags is writing itself.(5 14) Howard: Oh, let me try the voice recognition.",2
450,9,Who went on the Soyuz capsule,5843,(5 24) Sheldon: What do you see in her?(5 24) Scene: Soyuz capsule.,1
451,9,Who went on the Soyuz capsule,5732,(5 24) Scene: Credits sequence.(5 24) Scene: Soyuz capsule.,1
452,9,Who went on the Soyuz capsule,5726,(5 24) Bernadette: Give me those damn Pringles.(5 24) Scene: Soyuz capsule.,1
453,9,Who went on the Soyuz capsule,5913,(5 24) All: We now pronounce you husband and wife.(5 24) Scene: Soyuz capsule.,1
454,9,Who went on the Soyuz capsule,5914,(5 24) Scene: Soyuz capsule.(5 24) Mike: That’s ignition. I love this part.,1
455,9,Who went on the Soyuz capsule,5727,(5 24) Scene: Soyuz capsule.(5 24) Cosmonaut (in Russian): Are all of the systems of the ship ready?,1
456,9,Who went on the Soyuz capsule,4703,"(6 4) Scene: The Soyuz Capsule. Howard is screaming.(6 4) Dimitri: Loops, calm down!",2
457,9,Who went on the Soyuz capsule,5844,"(5 24) Scene: Soyuz capsule.(5 24) Dimitri (in Russian): Mission Control, say again, how fast is it leaking?",1
458,9,Who went on the Soyuz capsule,33471,"(6 3) Bernadette: What’s wrong?(6 3) Howard: Well, remember the Soyuz capsule they were sending to bring us home?",2
459,9,Who went on the Soyuz capsule,33472,"(6 3) Howard: Well, remember the Soyuz capsule they were sending to bring us home?(6 3) Bernadette: Uh-huh.",2
460,9,Who went on the Soyuz capsule,6235,"(8 12) Howard: I know. I get it. When I was in the Soyuz capsule returning from the space station, plummeting toward Earth at 17,000 miles per hour…(8 12) Raj: Before you finish, is this a story about patience and waiting or just another reminder that you went to space?",2
461,9,Who went on the Soyuz capsule,5707,(5 24) Scene: Following a “Previously on The Big Bang Theory” section(5 24) Scene: A Soyuz Spaceship capsule.,1
462,9,Who went on the Soyuz capsule,5733,"(5 24) Scene: Soyuz capsule.(5 24) Mike: Hey, Froot Loops, want to hit your fan switch?",1
463,9,Who went on the Soyuz capsule,4702,"(6 4) Sheldon: He left a boy, he returns a boy-sized hero.(6 4) Scene: The Soyuz Capsule. Howard is screaming.",2
464,9,Who went on the Soyuz capsule,5708,(5 24) Scene: A Soyuz Spaceship capsule.(5 24) Mission Control (in Russian): Launch step twelve reading okay.,1
465,9,Who went on the Soyuz capsule,5808,"(5 24) Scene: Soyuz capsule.(5 24) Cosmonaut: So, I tell my wife, get a dog, don’t get a dog, I’m not walking it, I’m not feeding it, I’m not picking up after it.",1
466,9,Who went on the Soyuz capsule,5807,"(5 24) Amy: Excuse me, I’m going to go see if the couple at the front of the line needs a maid of honour.(5 24) Scene: Soyuz capsule.",1
467,9,Who went on the Soyuz capsule,8786,"(6 5) Sheldon: Oh, well.(6 5) Howard: You know, people say the Soyuz capsule was a lemon. But, hey, that baby got me to space and back.",2
468,9,Who went on the Soyuz capsule,8787,"(6 5) Howard: You know, people say the Soyuz capsule was a lemon. But, hey, that baby got me to space and back.(6 5) Scene: Credits sequence.",2
469,9,Who went on the Soyuz capsule,6234,"(8 12) Raj: Oh, another two hours to go. The wait is killing me.(8 12) Howard: I know. I get it. When I was in the Soyuz capsule returning from the space station, plummeting toward Earth at 17,000 miles per hour…",2
470,9,Who went on the Soyuz capsule,54515,"(5 23) Howard: Well, their technology isn’t that bad.(5 23) Raj: When you come back to Earth in a Soyuz capsule, you free-fall from space at 500 miles per hour, and the only thing that slows you down is a little parachute that pops out right before you crash into the ground. And the whole thing was designed by the same brilliant minds who were unable to capture Rocky and Bullwinkle.",2
471,9,Who went on the Soyuz capsule,54516,"(5 23) Raj: When you come back to Earth in a Soyuz capsule, you free-fall from space at 500 miles per hour, and the only thing that slows you down is a little parachute that pops out right before you crash into the ground. And the whole thing was designed by the same brilliant minds who were unable to capture Rocky and Bullwinkle.(5 23) Howard: All right, well, whatever. I wasn’t worried.",2
472,9,Who went on the Soyuz capsule,54493,"(5 23) Howard: Yes, yes, I’ve been doing my push-ups. I’m still stuck at nine, but that’s going all the way down with no one holding me.(5 23) Roeger: That’s great, uh, but that’s not why I called. We’ve run into a bit of a snafu. Your Soyuz capsule failed the pressurization test, so bottom line, mission’s been scrubbed.",2
473,9,Who went on the Soyuz capsule,4690,(6 4) Scene: The Apartment.(6 4) Raj: Howard’s capsule should be re-entering the atmosphere any minute.,2
474,9,Who went on the Soyuz capsule,4963,"(9 6) Bernadette: Hey, you know who went out on a date the other night? Stuart.(9 6) Penny: Oh, good for him.",0
475,9,Who went on the Soyuz capsule,5115,(9 6) Howard: Who’s Dave?(9 6) Penny: You went on a date last night? Are you seeing someone?,0
476,9,Who went on the Soyuz capsule,42781,"(8 8) Leonard: What makes you think I didn’t go to my prom? I went.(8 8) Penny: Well, who’d you go with?",0
477,9,Who went on the Soyuz capsule,4691,(6 4) Raj: Howard’s capsule should be re-entering the atmosphere any minute.(6 4) Leonard: It’ll be good to have him back.,2
478,9,Who went on the Soyuz capsule,22436,"(5 15) Penny: Hey, guys, the building manager said the reason the power went out is someone went down into the basement and just pulled the main breaker switch.(5 15) Leonard: Really. Who do you think did that, Sheldon?",0
479,9,Who went on the Soyuz capsule,42626,(8 8) Howard: They’re not dating. They’re just two friends who went out to dinner.(8 8) Raj: And then went back to the home they share where they probably fell asleep in the matching pajamas she got them because they both just love penguins.,0
480,9,Who went on the Soyuz capsule,41593,(10 10) Sheldon: I’m being awful? You’re the one who went out of your way to hurt me.(10 10) Leonard: Because you were being selfish.,0
481,9,Who went on the Soyuz capsule,42625,(8 8) Rajj: It doesn’t bug you when they go out on dates?(8 8) Howard: They’re not dating. They’re just two friends who went out to dinner.,0
482,9,Who went on the Soyuz capsule,42668,"(8 8) Penny: Okay, guys, trust me, as someone who’s been to, like, seven proms, it is never as good as you want it to be.(8 8) Amy: You went to seven proms?",0
483,9,Who went on the Soyuz capsule,45544,"(7 3) Raj: Any questions?(7 3) Howard: Yes, to be fair, do people who went to Princeton get a head start?",0
484,9,Who went on the Soyuz capsule,45545,"(7 3) Howard: Yes, to be fair, do people who went to Princeton get a head start?(7 3) Leonard: It’s not funny.",0
485,9,Who went on the Soyuz capsule,4962,"(9 6) Scene: Howard and Bernadette’s house.(9 6) Bernadette: Hey, you know who went out on a date the other night? Stuart.",0
486,9,Who went on the Soyuz capsule,23701,"(9 1) Sheldon: Yeah, I know. Forever. Who would have believed these things would happen to us?(9 1) Penny: Right? I can’t believe Amy actually went through with it.",0
487,9,Who went on the Soyuz capsule,41592,(10 10) Leonard: We lived together 13 years. How can you be so awful to me?(10 10) Sheldon: I’m being awful? You’re the one who went out of your way to hurt me.,0
488,9,Who went on the Soyuz capsule,54494,"(5 23) Roeger: That’s great, uh, but that’s not why I called. We’ve run into a bit of a snafu. Your Soyuz capsule failed the pressurization test, so bottom line, mission’s been scrubbed.(5 23) Howard (Picks up receiver): You’re kidding. So what does that mean? Uh-huh. Uh-huh. Boy, I got to tell you, I’m really disappointed. This was my dream ever since I was a little kid. Okay, well, uh, thanks for the call. Yep, you, too. (Puts down phone.) Yes! Thank you! Oh! Oh! I’m not gonna die in space! I’m gonna die the way God intended, in my late 50s, with a heart full of pastrami.",2
489,9,Who went on the Soyuz capsule,9076,(4 15) Scene: I went to Saudi Arabia and met with a prince who had an interest in neurobiology.(4 15) Sheldon: Your lab is funded by some Middle-Eastern dilettante?,0
490,9,Who went on the Soyuz capsule,18370,"(3 12) Leonard: Of course, I would never make fun of you.(3 12) Penny: Okay. Well, I went to this psychic who told me that if I cut my hair, I’m going to get a national commercial.",0
491,9,Who went on the Soyuz capsule,31792,"(2 8) Sheldon: If someone, and of course, we don’t know who this would be, does ask where you’ve gone, what should I say?(2 8) Leonard: I don’t know. Just tell them I went to the office.",0
492,9,Who went on the Soyuz capsule,523,"(4 9) Leonard: What? Why?(4 9) Penny: Well, you’re the first guy he’s ever really approved of, you know? You’re a scientist who went to college and you don’t have a neck tattoo or outstanding warrants or, or a baby.",0
493,9,Who went on the Soyuz capsule,2092,"(6 24) Amy: Me, too.(6 24) Sheldon: It did not kill me when you went to space. Monkeys went to space.",0
494,9,Who went on the Soyuz capsule,5803,"(5 24) Bernadette: Oh, no.(5 24) Howard: I got this. Excuse me, but is there any way you could squeeze us in? See, I’m an astronaut and I’m leaving for Russia on Sunday so I can take a Soyuz rocket to the International Space Station.",1
495,9,Who went on the Soyuz capsule,9075,"(4 15) Amy: I’m not finished. All scientists have to fund-raise, Sheldon. How do you think I paid for my lab?(4 15) Scene: I went to Saudi Arabia and met with a prince who had an interest in neurobiology.",0
496,9,Who went on the Soyuz capsule,18371,"(3 12) Penny: Okay. Well, I went to this psychic who told me that if I cut my hair, I’m going to get a national commercial.(3 12) Leonard (laughing): Seriously? You’re getting career advice from a psychic?",0
497,9,Who went on the Soyuz capsule,524,"(4 9) Penny: Well, you’re the first guy he’s ever really approved of, you know? You’re a scientist who went to college and you don’t have a neck tattoo or outstanding warrants or, or a baby.(4 9) Leonard: What kind of guys did you used to go out with?",0
498,9,Who went on the Soyuz capsule,3727,"(3 14) Leonard: I heard about this professor at MIT who melted down, bought a van, and spent the rest of his life as a mobile dog groomer.(3 14) Raj: He never went back to the university?",0
499,9,Who went on the Soyuz capsule,34533,(6 2) Sheldon: Wolowitz went to MIT. What’s your educational background?(6 2) Stuart: I went to art school.,0
